Description,Code,Building,Address,UnknownField,Occurred_Time,Reported_Time,Case_Number,Status
LARCENY -THEFT FROM BUILDING,23003,Landon Hall,632 W Circle Dr,,2026-02-13 18:00:00,2026-02-16 15:30:00,2658100288,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Minskoff Pavilion,651 N Shaw Ln,,2026-02-05 19:00:00,2026-02-06 14:54:07,2658100211,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Bryan Hall,209 W Brody Rd,,2026-01-07 00:00:00,2026-01-09 15:37:00,2658100029,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Holmes Hall,919 E Shaw Ln,,2026-01-23 00:00:00,2026-02-12 16:30:00,2658100265,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,IM West,393 Chestnut Rd,,2026-02-10 12:00:00,2026-02-10 19:48:00,2658100237,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,IM West,393 Chestnut Rd,,2026-02-24 16:30:00,2026-02-24 17:45:00,2658100346,5 - Inactive
MANDTORY REPORT-LARCENY FROM A BUILDING,23003,Armstrong Hall,271 W Brody Rd,,2025-12-07 12:00:00,2026-01-31 20:29:00,2558102124,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Armstrong Hall,271 W Brody Rd,,2026-01-24 14:00:00,2026-01-27 09:45:00,2658100136,3 - Unfounded
LARCENY -THEFT FROM BUILDING,23003,Brody Hall,241 W Brody Rd,,2026-01-24 11:45:00,2026-01-24 12:00:00,2658100110,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Case Hall,842 Chestnut Rd,,2026-01-21 09:00:00,2026-01-22 18:42:00,2658100108,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Chemistry Building,578 S Shaw Ln,,2026-02-23 11:10:00,2026-02-24 20:02:00,2658100349,4 - Active
LARCENY -THEFT FROM BUILDING,23003,McDonel Hall,817 E Shaw Ln,,2026-02-14 18:45:00,2026-02-14 22:42:00,2658100272,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Small Animal Clinic,736 Wilson Rd,,2025-12-31 15:00:00,2026-01-10 15:11:00,2658100034,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Holmes Hall,919 E Shaw Ln,,2026-02-08 18:00:00,2026-02-10 14:40:00,2658100234,3 - Unfounded
LARCENY -THEFT FROM BUILDING,23003,Holmes Hall,919 E Shaw Ln,,2026-02-06 00:58:00,2026-02-06 12:55:00,2658100209,3 - Unfounded
LARCENY -THEFT FROM BUILDING,23003,IM West,393 Chestnut Rd,,2026-02-24 15:40:00,2026-02-24 17:45:00,2658100347,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Life Science Building,1355 Bogue St,,2026-02-26 12:26:00,2026-02-26 12:26:00,2658100361,4 - Active
LARCENY -THEFT FROM MOTOR VEHICLE,23005,Lot 15,1288 Garden City Rd,,2026-01-21 04:47:00,2026-01-21 04:47:00,2658100092,5 - Inactive
LARCENY -THEFT FROM MOTOR VEHICLE,23005,Lot 9,542 Auditorium Rd,,2026-01-12 09:00:00,2026-01-13 13:40:00,2658100052,3 - Unfounded
LARCENY -THEFT FROM BUILDING,23003,IM West,393 Chestnut Rd,,2026-01-20 19:00:00,2026-02-16 16:26:00,2658100293,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,IM West,393 Chestnut Rd,,2026-02-01 18:00:00,2026-02-01 20:30:00,2658100168,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Wilson Hall,219 Wilson Rd,,2026-02-13 07:53:00,2026-02-13 15:00:00,2658100271,5 - Inactive
LARCENY -THEFT FROM MOTOR VEHICLE,23005,Ramp 7,670 S Harrison Rd,,2026-01-24 14:00:00,2026-01-25 18:53:00,2658100122,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Holden Hall,234 Wilson Rd,,2026-01-24 16:36:00,2026-01-24 17:00:00,2658100117,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,MSU College of Law,648 N Shaw Ln,,2026-01-27 13:30:00,2026-01-27 18:40:00,2658100133,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,IM West,393 Chestnut Rd,,2026-02-07 11:20:00,2026-02-07 12:16:29,2658100218,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,IM West,393 Chestnut Rd,,2026-02-13 16:30:00,2026-02-13 17:53:00,2658100274,5 - Inactive
LARCENY -THEFT FROM BUILDING,23003,Mason Hall,281 Physics Rd,,2026-02-20 12:00:00,2026-02-26 18:57:00,2658100365,4 - Active
LARCENY -THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,23006,Lot 91,953 Service Rd,,2025-01-26 15:00:00,2026-02-07 11:32:00,2658100217,5 - Inactive
LARCENY -THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,23006,Ramp 2,458 Auditorium Rd,,2025-12-18 12:00:00,2026-02-16 10:48:00,2658100285,5 - Inactive
LARCENY -THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,23006,,384 DELTA CT,,2025-01-11 22:00:00,2026-01-12 12:30:00,2658100043,4 - Active
MSU ORDINANCE VIOLATION 47.00-OBSTRUCTING & 27.01 SELLING AND ADVERTISING,73000,ELFD Station #2,208 W Shaw Ln,,2026-02-10 11:42:10,2026-02-10 14:19:22,2658100231,2 - Arrest
FELONIOUS ASSAULT & MSU ORDINANCE VIOLATION 18.01: WEAPONS PROHIBITED,73000,Armstrong Hall,271 W Brody Rd,,2026-02-17 22:45:00,2026-02-17 22:57:00,2658100304,2 - Arrest
LARCENY -THEFT FROM MOTOR VEHICLE,23005,Lot 15,1288 Garden City Rd,,2026-02-14 03:47:00,2026-02-14 03:47:00,2658100278,5 - Inactive
MSU ORDINANCE VIOLATION 42.01: VEHICLE TAMPERING,73000,COLLINS ROAD FACILITY,4000 COLLINS RD,,2026-01-09 07:58:00,2026-01-09 07:58:00,2658100024,5 - Inactive
MOTOR VEHICLE THEFT,24001,Bryan Hall,209 W Brody Rd,,2025-12-12 15:00:00,2026-01-12 16:14:00,2658100046,5 - Inactive
LARCENY -THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,23006,Lot 89,1712 Farm Ln,,2026-02-05 14:00:00,2026-02-05 17:11:00,2658100204,5 - Inactive
MOTOR VEHICLE THEFT,24001,University Village Apartments Building 1708,1212 Garden City Rd,,2026-02-01 21:41:37,2026-02-02 08:41:26,2658100170,5 - Inactive
NONAGGRAVATED ASSAULT,13001,,4125 Beaumont Rd,,2026-02-20 08:30:00,2026-02-20 11:50:00,2658100314,3 - Unfounded
MSU ORDINANCE VIOLATION 18.00-FIREARMS OR WEAPONS,73000,Wonders Hall,891 Birch Rd,,2026-02-11 09:00:00,2026-02-11 11:00:00,2658100245,4 - Active
MOTOR VEHICLE THEFT,24001,1855 Place - Building 1808,1270 Garden City Rd,,2026-02-01 20:00:00,2026-02-02 08:02:00,2658100171,5 - Inactive
TRESPASSING AND MSU ORDINANCE 26.00 PROPERTY REMOVAL,73000,Armstrong Hall,271 W Brody Rd,,2026-01-02 01:09:00,2026-01-02 01:09:00,2658100003,7 - Warrant Issued
MOTOR VEHICLE THEFT,24001,McDonel Hall,817 E Shaw Ln,,2026-02-16 18:30:00,2026-02-17 16:59:00,2658100300,5 - Inactive
TRESPASSING AND MSU ORDINANCE 42.00 VEHICLE TAMPERING,73000,Kellogg Center,219 S Harrison Rd,,2026-01-05 16:20:11,2026-01-05 16:33:33,2658100010,6 - Citation
NONAGGRAVATED ASSAULT,13001,Candlewood Suites,3545 Forest Rd,,2026-01-26 23:00:00,2026-01-26 23:57:00,2658100135,2 - Arrest
OBSTRUCTING JUSTICE,50000,,1360 N Burkhart Rd,,2026-01-09 22:58:00,2026-01-09 22:58:00,2658100033,2 - Arrest
NONAGGRAVATED ASSAULT,13001,Breslin Center,534 Birch Rd,,2026-01-30 21:45:00,2026-01-30 21:45:00,2658100159,5 - Inactive
OBSTRUCTING JUSTICE,50000,,Bailey St,Grand River,2026-01-02 22:34:00,2026-01-02 22:34:00,2658100005,2 - Arrest
OBSTRUCTING JUSTICE,50000,,Michigan Ave,Clipert St,2026-01-22 01:16:00,2026-01-22 01:16:00,2658100100,4 - Active
OBSTRUCTING POLICE,48000,,Harrison Rd,Wilson Rd,2026-02-17 01:29:00,2026-02-17 01:29:00,2658100290,4 - Active
OBSTRUCTING POLICE,48000,Lot 15,1288 Garden City Rd,,2026-02-14 03:47:00,2026-02-14 03:47:00,2658100278,5 - Inactive
MOTOR VEHICLE THEFT,24001,LOT 5,384 Delta Ct,,2026-02-22 04:05:00,2026-02-22 14:50:00,2658100332,5 - Inactive
MOTOR VEHICLE THEFT,24001,Ramp 7,670 S Harrison Rd,,2026-01-24 14:00:00,2026-01-25 18:53:00,2658100122,5 - Inactive
OBSTRUCTING JUSTICE,50000,,Delta St,Grand River Ave,2025-12-31 23:22:00,2026-01-01 02:14:38,2658100001,2 - Arrest
NONAGGRAVATED ASSAULT,13001,Brody Hall,241 W Brody Rd,,2026-01-28 19:18:00,2026-01-28 19:18:00,2658100150,4 - Active
NONAGGRAVATED ASSAULT AND MANDATORY REPORT-URINATING IN PUBLIC X2,13001,Wilson Hall,219 Wilson Rd,,2026-01-24 01:00:00,2026-01-24 18:54:00,2658100112,5 - Inactive
OBSTRUCTING JUSTICE,50000,,E Mt Hope Rd,US 127,2026-01-17 23:24:00,2026-01-17 23:24:00,2658100078,5 - Inactive
NONAGGRAVATED ASSAULT,13001,Hubbard Hall,964 Hubbard Rd,,2026-01-16 02:00:00,2026-01-16 03:56:00,2658100067,5 - Inactive
NONAGGRAVATED ASSAULT,13001,Owen Hall,735 E Shaw Hall,,2026-02-13 13:18:00,2026-02-13 13:18:00,2658100270,5 - Inactive
CSC 4TH DEGREE-FORCABLE CONTACT.  MANDATORY REPORT-SEXUAL ASSAULT,11008,Child Development Laboratory,325 W Grand River Ave,,2007-08-01 12:00:00,2026-01-16 14:03:00,2658100069,5 - Inactive
TRAFFIC - NO PROOF OF INSURANCE,54003,,Abbot Rd,Grand River Ave,2026-02-07 08:42:00,2026-02-07 08:42:07,2658100215,6 - Citation
TRAFFIC - NO OPERATORS/CHAUFFERS LICENSE ON PERSON,54003,,Grand River Ave,M.A.C Ave,2026-01-11 02:22:00,2026-01-11 02:22:00,2658100037,6 - Citation
OBSTRUCTING POLICE,48000,MSU library,366 W Circle Dr,,2026-01-21 04:54:00,2026-01-21 04:54:00,2658100091,2 - Arrest
OPERATING UNDER THE INFLUENCE OF LIQUOR OR DRUGS,54002,,Howard St,Prospect St,2026-02-21 02:22:00,2026-02-21 02:23:00,2658100315,2 - Arrest
TRAFFIC - NO PROOF OF INSURANCE,54003,,Bailey St,Grand River Ave,2026-01-30 00:50:00,2026-01-30 00:50:00,2658100161,4 - Active
TRAFFIC - NO PROOF OF INSURANCE,54003,,Michigan Ave,Harrison Rd,2026-02-21 15:07:06,2026-02-21 15:08:07,2658100319,2 - Arrest
TRAFFIC - REGISTRATION VIOLATION,54003,,200 W Grand River Ave,,2026-02-26 11:00:00,2026-02-26 11:00:00,2658100358,4 - Active
OBSTRUCTING POLICE,48000,Lot 15,1288 Garden City Rd,,2026-01-21 04:47:00,2026-01-21 04:47:00,2658100092,5 - Inactive
TRAFFIC - NO PROOF OF INSURANCE,54003,,Mount Hope Rd,Hagadorn Rd,2026-02-21 21:36:00,2026-02-21 21:36:00,2658100321,6 - Citation
RETAIL FRAUD -THEFT,30002,Spartys Market,500 S Harrison Rd,,2026-02-12 13:25:00,2026-02-12 14:00:00,2658100262,4 - Active
ROBBERY,12000,Small Animal Clinic,736 Wilson Rd,,2026-01-29 12:40:00,2026-01-29 16:05:00,2658100153,4 - Active
SEXUAL CONTACT FORCIBLE -CSC 4TH DEGREE,11008,Small Animal Clinic,736 Wilson Rd,,2026-01-29 12:40:00,2026-01-29 16:05:00,2658100153,4 - Active
TRAFFIC - NO PROOF OF INSURANCE,54003,,200 W Grand River Ave,,2026-02-26 11:00:00,2026-02-26 11:00:00,2658100358,4 - Active
OPERATING UNDER THE INFLUENCE OF LIQUOR OR DRUGS,54002,,E Mt Hope,Farm Ln,2026-01-03 21:29:00,2026-01-03 21:30:00,2658100007,2 - Arrest
TRAFFIC - OTHER OPS VIOLATION,54003,,Harrison Rd,Mt Hope Rd,2025-12-31 22:15:00,2025-12-31 22:16:00,2558102181,6 - Citation
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Trowbridge,Harrison Rd,2026-01-30 21:06:00,2026-01-30 21:06:00,2658100157,2 - Arrest
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Grand River Ave,bogue st,2026-01-12 22:08:00,2026-01-12 22:09:00,2658100047,6 - Citation
TRAFFIC - NO PROOF OF INSURANCE,54003,,N Shaw Ln,Science Rd,2026-02-03 19:30:00,2026-02-03 19:30:00,2658100187,6 - Citation
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Jolly Rd,Hagadorn,2026-01-21 23:50:00,2026-01-21 23:50:00,2658100099,2 - Arrest
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Mount Hope Rd,Hagadorn Rd,2026-02-21 21:36:00,2026-02-21 21:36:00,2658100321,6 - Citation
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Mt Hope,Farm,2026-02-13 20:07:00,2026-02-13 20:07:00,2658100273,2 - Arrest
VIOLATION OF CONTROLLED SUBSTANCE ACT,35001,,Bailey St,Grand River,2026-01-02 22:34:00,2026-01-02 22:34:00,2658100005,2 - Arrest
TRAFFIC - REGISTRATION VIOLATION,54003,,Mount Hope Rd,Hagadorn Rd,2026-02-21 21:36:00,2026-02-21 21:36:00,2658100321,6 - Citation
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Service Rd,Harrison rd,2026-02-04 20:09:00,2026-02-04 20:09:00,2658100195,2 - Arrest
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Forest Rd,Harrison Rd,2026-02-23 03:18:00,2026-02-23 03:18:00,2658100334,2 - Arrest
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Mt Hope Rd,Hagadorn RD,2026-01-18 22:34:00,2026-01-18 22:35:00,2658100084,6 - Citation
TRESPASSING AND MSU ORDINANCE 26.00 PROPERTY REMOVAL,57001,Armstrong Hall,271 W Brody Rd,,2026-01-02 01:09:00,2026-01-02 01:09:00,2658100003,7 - Warrant Issued
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Bailey St,Grand River Ave,2026-01-30 00:50:00,2026-01-30 00:50:00,2658100161,4 - Active
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Grand River Ave,Abbot Rd,2026-02-22 03:12:00,2026-02-22 03:12:00,2658100325,2 - Arrest
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Hagadorn Rd,Old Canton Ln,2026-01-08 23:19:00,2026-01-08 23:20:00,2658100023,6 - Citation
TRAFFIC - FURNISH FALSE INFO TO POLICE OFFICER,54003,,Michigan Ave,Harrison Rd,2026-01-10 22:20:00,2026-01-10 22:20:00,2658100035,6 - Citation
TRAFFIC - NO OPERATORS LICENSE,54003,Post Office,4800 Collins Rd,,2026-01-12 11:58:00,2026-01-12 11:58:00,2658100044,6 - Citation
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Farm Ln,Mt Hope,2026-01-01 15:40:00,2026-01-01 15:41:00,2658100002,6 - Citation
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Grand River Ave,MAC,2026-01-09 23:04:00,2026-01-09 23:05:00,2658100032,6 - Citation
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Mount Hope Rd,Beamont Rd,2026-02-12 20:44:00,2026-02-12 20:45:00,2658100268,6 - Citation
TRESPASS,57001,MSU College of Law,648 N Shaw Ln,,2026-01-29 23:09:00,2026-01-29 23:09:00,2658100181,5 - Inactive
TRESPASSING AND MSU ORDINANCE 42.00 VEHICLE TAMPERING,57001,Kellogg Center,219 S Harrison Rd,,2026-01-05 16:20:11,2026-01-05 16:33:33,2658100010,6 - Citation
TRESPASS,57001,MSU library,366 W Circle Dr,,2026-02-02 07:28:00,2026-02-02 07:28:00,2658100169,2 - Arrest
TRAFFIC - NO PROOF OF INSURANCE,54003,,E Grand River Ave,Hagadorn Rd,2026-02-21 09:40:40,2026-02-21 09:41:06,2658100318,2 - Arrest
TRAFFIC - NO PROOF OF INSURANCE,54003,,Farm Ln,Service Rd,2026-02-11 09:20:23,2026-02-11 09:21:56,2658100241,6 - Citation
TRAFFIC - NO PROOF OF INSURANCE,54003,,Hagadorn Rd,Mount Hope Rd,2026-01-23 21:57:00,2026-01-23 21:57:00,2658100109,2 - Arrest
TRAFFIC - OTHER OPS VIOLATION,54003,Van Hoosen Hall,603 Bogue St,,2026-02-14 22:50:00,2026-02-14 22:50:00,2658100280,6 - Citation
TRESPASS,57001,MSU library,366 W Circle Dr,,2026-01-27 21:03:54,2026-01-28 02:30:23,2658100145,2 - Arrest
VIOLATION OF CONTROLLED SUBSTANCE ACT,35001,,Bailey St,Grand River,2026-01-02 22:34:00,2026-01-02 22:34:00,2658100005,2 - Arrest
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Hagadorn Rd,Hannah Blvd.,2026-02-10 22:41:00,2026-02-10 22:42:00,2658100238,6 - Citation
"TRAFFIC - SUSPENDED, RESTRICTED, REVOKED",54003,,Mt Hope Ave,Keith Dr,2026-01-02 21:03:00,2026-01-02 21:04:00,2658100004,6 - Citation
TRESPASS,57001,MSU library,366 W Circle Dr,,2026-01-21 04:54:00,2026-01-21 04:54:00,2658100091,2 - Arrest
