Number,Reported_Date_Time,Occurred_From_Date_Time,Location,Description,Disposition,Narrative,School_Code,latitude,longitude
260018625,,2026-02-12 15:12:00.0,1239 KIPKE DR,CRIMINAL SEXUAL CONDUCT,"INFORMATION ONLY, ASSISTANCE PROVIDED","A student reported being sexually assaulted. No other information, such as location or date, is known at this time. ",002325,,
260018606,,2026-02-12 14:42:00.0,1051 N CANTON CENTER RD,TRESPASS,"INFORMATION ONLY, ASSISTANCE PROVIDED",A patient became disruptive while in the building. They were escorted from the property.,002325,,
260018496,,2026-02-12 10:58:00.0,1535 E HOSPITAL DR,CRASH - FAIL TO RP,ASSISTANCE PROVIDED,"A guest reported that someone hit their vehicle, causing damage, and did not report it. The incident occurred in the P4 parking structure sometime during the day. ",002325,,
260018398,,2026-02-12 07:32:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found in a patient &#39; s belongings. ,002325,,
260018347,,2026-02-12 04:23:00.0,1500 E MEDICAL CENTER DR,OBSTRUCTING POLICE,"ASSISTANCE PROVIDED, WITH ARREST",A discharged patient became disruptive and refused to leave the property. While officers were working with the discharged patient aggressive and was taken into custody. ,002325,,
260018308,,2026-02-12 01:25:00.0,2500 GREEN RD,HARASSMENT,ASSISTANCE PROVIDED,An employee reported that someone repeatedly calls them and is harassing staff. ,002325,,
260018298,,2026-02-12 00:24:00.0,2335 STONE RD,FAMILY/ACQUAINT DISPUTE,ASSISTANCE PROVIDED,Officers responded to a verbal dispute between family members. No physical assault.,002325,,
260019076,,2026-02-13 13:17:00.0,1900 FULLER RD,LARCENY,"INFORMATION ONLY, ASSISTANCE PROVIDED",An employee reported that a part from their vehicle (catalytic converter) was stolen. It is unknown the time and date the incident occurred. ,002325,,
260019026,,2026-02-13 11:09:00.0,1239 KIPKE DR,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,A student reported fraudulent activity involving purchasing tickets online for a sports event. The incident occurred off campus and the Ann Arbor Police Department will be completing the report.,002325,,
260018996,,2026-02-13 10:06:00.0,2301 COMMONWEALTH BLVD,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,"An employee reported fraudulent activity involving someone claiming to be police, from out of state, stating they needed money to assist a family member who was incarcerated. 
",002325,,
260019688,,2026-02-14 23:34:00.0,1600 E MEDICAL CENTER DR,CRASH - FAIL TO RP,ASSISTANCE PROVIDED,"A visitor reported that someone hit their vehicle, causing damage, and did not report it. The incident occurred between 5:23pm and 11:30pm on 2/14/2026. ",002325,,
260019663,,2026-02-14 22:11:00.0,1540 E HOSPITAL DR,PROPERTY DAMAGE - MDOP,ASSISTANCE PROVIDED,An employee reported that a patient intentionally damaged university property. The incident occurred at approximately 8:30pm on 2/14/2026.,002325,,
260019600,,2026-02-14 18:34:00.0,911 N UNIVERSITY AVE,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred at approximately 6pm on 2/13/2026. ,002325,,
260019591,,2026-02-14 17:30:00.0,701 E UNIVERSITY AVE,HARASSMENT,ASSISTANCE PROVIDED,A student reported being harassed by another student. ,002325,,
260019466,,2026-02-14 11:07:00.0,605 OXFORD RD,ORDINANCE VIOLATION - OTHER,"ASSISTANCE PROVIDED, CITATION ISSUED",A student was found urinating in public. ,002325,,
260019393,,2026-02-14 07:52:00.0,1500 E MEDICAL CENTER DR,LARCENY,ASSISTANCE PROVIDED,An employee witnessed a guest steal university property. The incident occurred at 7:17am on 2/14/2026.,002325,,
260020008,,2026-02-15 19:45:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260020005,,2026-02-15 19:44:00.0,541 THOMPSON ST,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred sometime over the past week. ,002325,,
260019958,,2026-02-15 16:57:00.0,701 E UNIVERSITY AVE,LARCENY,"ASSISTANCE PROVIDED, WITH ARREST",A student reported personal property stolen. Officers responded and were able to locate the person who stole the property. They were taken into custody. ,002325,,
260019859,,2026-02-15 10:49:00.0,701 E UNIVERSITY AVE,PROPERTY DAMAGE - MDOP,ASSISTANCE PROVIDED,A student employee reported that someone damaged their property. The incident occurred between 9am and 10pm on 2/15/2026.,002325,,
260019784,,2026-02-15 06:22:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260019766,,2026-02-15 04:59:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found in a patient &#39; s property. ,002325,,
260019762,,2026-02-15 04:38:00.0,1500 E MEDICAL CENTER DR,TRESPASS,ASSISTANCE PROVIDED,A discharged patient refused to leave the area. They were escorted off the property.,002325,,
260019747,,2026-02-15 03:23:00.0,600 E MADISON ST,DISORDERLY CONDUCT,ASSISTANCE PROVIDED,A student reported a person being disorderly in the area. Officers responded and found the person was intoxicated and was taken by ambulance for medical care. ,002325,,
260019743,,2026-02-15 03:02:00.0,1500 E MEDICAL CENTER DR,TRESPASS,ASSISTANCE PROVIDED,A discharged patient refused to leave the area. They were escorted from the property. ,002325,,
260019729,,2026-02-15 02:18:00.0,324 S OBSERVATORY ST,FIRE,ASSISTANCE PROVIDED,"A student lit some paper on fire that caused other paper products to catch fire, which then caused the sprinkler system to activate. A significant amount of damage was reported from the fire and sprinkler water. No injuries were reported. The fire marshal responded to inspect the damage. ",002325,,
260020488,,2026-02-16 20:29:00.0,1500 E MEDICAL CENTER DR,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,An employee reported being assaulted by a patient. No injuries were reported. ,002325,,
260020483,,2026-02-16 20:14:00.0,919 S UNIVERSITY AVE,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. It is unknown the time and date the incident occurred. ,002325,,
260020475,,2026-02-16 19:59:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260020441,,2026-02-16 18:21:00.0,100 S OBSERVATORY ST,HARASSMENT,ASSISTANCE PROVIDED,A student reported being concerned about being harassed by another student after an interaction they had in January. ,002325,,
260020430,,2026-02-16 18:03:00.0,1503 WASHINGTON HTS,DOMESTIC ASSAULT,"ASSISTANCE PROVIDED, WITH ARREST",A student reported a domestic assault situation by another student. Injuries were reported. One person was taken into custody.,002325,,
260020320,,2026-02-16 13:25:00.0,1239 KIPKE DR,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,"A family member of a student reported fraudulent activity involving someone requesting that money be transferred to them, falsely claiming that the student had been arrested by police. 
",002325,,
260020312,,2026-02-16 13:05:00.0,1931 DUFFIELD ST,LARCENY,ASSISTANCE PROVIDED,An employee reported university property stolen. The incident occurred between 2/14/2026 and 2/16/2026. ,002325,,
260020261,,2026-02-16 11:18:00.0,701 TAPPAN ST,HARASSMENT,"INFORMATION ONLY, ASSISTANCE PROVIDED",A student reported being harassed by a former partner who is also a student. ,002325,,
260020118,,2026-02-16 05:03:00.0,1540 E HOSPITAL DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found in a patient &#39; s property. ,002325,,
260020079,,2026-02-16 00:15:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found in a patient &#39; s property. ,002325,,
260020996,,2026-02-17 20:59:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property. ,002325,,
260020990,,2026-02-17 20:35:00.0,1540 E HOSPITAL DR,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED","An employee reported personal property stolen. A short time later, the property was located. No larceny occurred. ",002325,,
260020917,,2026-02-17 17:01:00.0,1041 WALL ST,ORDINANCE VIOLATION - BIKE,"VERBAL WARNING, ASSISTANCE PROVIDED","Two minors were found on scooters in the parking structure, driving around. Their parents were located, and they left the property. ",002325,,
260020910,,2026-02-17 16:48:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property.,002325,,
260020891,,2026-02-17 16:01:00.0,216 S THAYER ST,TRESPASS,"ASSISTANCE PROVIDED, TRESPASSED",A nonaffiliated person was found in the building. They were escorted from the property. ,002325,,
260020883,,2026-02-17 15:50:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A suspected narcotic was found in a patient &#39; s property. ,002325,,
260020855,,2026-02-17 14:34:00.0,1000 VICTORS WAY,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,A contracted company reported fraudulent activity involving someone attempting to gain access to funds. ,002325,,
260020854,,2026-02-17 14:29:00.0,911 N UNIVERSITY AVE,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED","A guest reported personal property missing. The incident occurred between 2:15pm and 2:45pm on 2/11/2026. UPDATE 2/25/2026: Upon further investigation, the property was located. No larceny occurred. ",002325,,
260020763,,2026-02-17 11:00:00.0,2260 HAYWARD ST,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED INCIDENT","A student reported personal property stolen. A short time later, the property was located. No larceny occurred. 
",002325,,
260020750,,2026-02-17 10:35:00.0,100 S OBSERVATORY ST,LARCENY,"ASSISTANCE PROVIDED, WITH ARREST",A student reported personal property stolen. Officers responded and were able to locate the student who stole the property and take them into custody. ,002325,,
260020728,,2026-02-17 09:47:00.0,1535 E HOSPITAL DR,CRASH - FAIL TO RP,ASSISTANCE PROVIDED,"A guest reported that someone hit their vehicle, causing damage, and did not report it. The incident occurred between 7:55am on 2/16/2026 and 9:35am on 2/17/2026. ",002325,,
260021488,,2026-02-18 19:46:00.0,HUBBARD ST / S HURON PKWY,CRASH - HIT/RUN,ASSISTANCE PROVIDED,"A student reported that while they were driving down the street, someone hit their vehicle, causing damage, and did not stop to report it and left the scene. No injuries were reported. ",002325,,
260021365,,2026-02-18 14:32:00.0,930 N UNIVERSITY AVE,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred at approximately 4pm on 2/17/2026. ,002325,,
260021340,,2026-02-18 13:15:00.0,919 S UNIVERSITY AVE,LARCENY,ASSISTANCE PROVIDED,An employee reported university property stolen. The incident occurred between 1pm and 3pm on 2/17/2026. ,002325,,
260021219,,2026-02-18 09:12:00.0,216 S THAYER ST,PROPERTY DAMAGE - MDOP,ASSISTANCE PROVIDED,"An employee reported damage to university property. It is unknown the time and date the incident occurred.
",002325,,
260021121,,2026-02-18 03:50:00.0,PACKARD ST / THOMPSON ST,OBSTRUCTING POLICE,"ASSISTANCE PROVIDED, WITH ARREST","During a traffic stop, the driver ran from the area. Officers were able to catch the person and take them into custody for Obstruction and outstanding warrants. 
",002325,,
260022073,,2026-02-19 23:50:00.0,THOMPSON ST / E MADISON ST,WEAPONS OFFENSE,ASSISTANCE PROVIDED,"A delivery driver was found on the property with a concealed weapon (gun). The delivery driver did have a valid license to carry the weapon, was informed of the weapons ordinance, and left the property. ",002325,,
260021982,,2026-02-19 19:08:00.0,1600 E MEDICAL CENTER DR,CRASH - FAIL TO RP,"INFORMATION ONLY, ASSISTANCE PROVIDED","A patient reported that someone hit their vehicle, causing damage, and did not report it. It is unknown the time and date the incident occurred. ",002325,,
260021913,,2026-02-19 15:45:00.0,1000 VICTORS WAY,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,An employee reported fraudulent activity involving someone attempting to gain access to university account information.,002325,,
260021898,,2026-02-19 15:17:00.0,530 S STATE ST,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,A student reported fraudulent activity involving purchasing online support for a project.,002325,,
260021771,,2026-02-19 10:22:00.0,606 E HOOVER AVE,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 9am and 9:30am on 2/19/2026. ,002325,,
260021728,,2026-02-19 08:53:00.0,540 THOMPSON ST,LARCENY,ASSISTANCE PROVIDED,An employee reported university property stolen. The incident occurred at approximately 1:10am on 2/19/2026. ,002325,,
260021603,,2026-02-19 01:36:00.0,1163 MCINTYRE DR,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 4:29pm and 11pm on 2/18/2026. ,002325,,
260022502,,2026-02-20 20:24:00.0,1300 E ANN ST,CRIMINAL SEXUAL CONDUCT,ASSISTANCE PROVIDED,A student reported being sexually assaulted (raped) by another student who was an acquaintance. The incident(s) occurred over the past couple of weeks. ,002325,,
260022473,,2026-02-20 19:08:00.0,324 S OBSERVATORY ST,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED","A student reported personal property stolen. Upon investigation, the property was located. No larceny occurred. ",002325,,
260022461,,2026-02-20 18:18:00.0,701 E UNIVERSITY AVE,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,A student reported being assaulted by another student. No injuries were reported. ,002325,,
260022422,,2026-02-20 16:14:00.0,1931 DUFFIELD ST,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED","A student reported personal property stolen. A short time later, the property was located. No larceny occurred. ",002325,,
260022421,,2026-02-20 16:11:00.0,1300 E ANN ST,BURGLARY OF ALL TYPES - RESIDENT,ASSISTANCE PROVIDED,A student reported personal property stolen from their room. It is unknown the time and date the incident occurred. ,002325,,
260022417,,2026-02-20 15:58:00.0,419 S STATE ST,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 2/6/2026 and 2/20/2026. ,002325,,
260022339,,2026-02-20 12:45:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,Marijuana was found in a patient &#39; s property.,002325,,
260022283,,2026-02-20 10:49:00.0,7500 CHALLIS RD,LARCENY,ASSISTANCE PROVIDED,An employee reported personal property stolen. The incident occurred between 7:30am on 2/16/2026 and 11:30am on 2/18/2026.,002325,,
260022253,,2026-02-20 09:38:00.0,541 THOMPSON ST,PROPERTY DAMAGE - MDOP,ASSISTANCE PROVIDED,"While on patrol, an officer found damage to university property. The incident occurred at approximately 3:45 am on 2/20/2026. ",002325,,
260022235,,2026-02-20 08:56:00.0,540 THOMPSON ST,LARCENY,ASSISTANCE PROVIDED,An employee reported university property stolen. The incident occurred at approximately 1:05pm on 2/19/2026. ,002325,,
260022881,,2026-02-21 21:17:00.0,1430 HUBBARD RD,EXTORTION,ASSISTANCE PROVIDED,A student reported being extorted by a person they met online and shared pictures. ,002325,,
260022805,,2026-02-21 16:49:00.0,920 N UNIVERSITY AVE,ORDINANCE VIOLATION - SKATEBRD,UTL/GOA,"An employee reported two people skateboarding in the area. An officer responded but the skateboarders were gone before their arrival. 
",002325,,
260022782,,2026-02-21 14:32:00.0,1500 E MEDICAL CENTER DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A suspected narcotic was found in a patient &#39; s property. ,002325,,
260022763,,2026-02-21 13:30:00.0,1540 E HOSPITAL DR,TRESPASS,ASSISTANCE PROVIDED,A nonaffiliated person was found on the property. They were escorted from the property. ,002325,,
260022721,,2026-02-21 10:38:00.0,2281 BONISTEEL BLVD,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 10am on 2/20/2026 and 1am on 2/21/2026.,002325,,
260022626,,2026-02-21 05:41:00.0,1500 E MEDICAL CENTER DR,CRIMES NOT CATEGORIZED,ASSISTANCE PROVIDED,"While inventorying patient property, stolen items were found. ",002325,,
260022580,,2026-02-21 01:20:00.0,541 THOMPSON ST,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED","A student reported personal property stolen. A short time later, the property was located. No larceny occurred. ",002325,,
260022571,,2026-02-21 01:01:00.0,419 S STATE ST,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED","A student reported personal property missing. Upon investigation, it was found that the property was turned over to AAPD. No larceny occurred. ",002325,,
260023175,,2026-02-22 17:10:00.0,530 S STATE ST,TRESPASS,ASSISTANCE PROVIDED,"A nonaffiliated person was found in the building. They were escorted from the property.
",002325,,
260023169,,2026-02-22 16:41:00.0,402(400) BLK S OBSERVATORY ST,LARCENY,ASSISTANCE PROVIDED,A guest reported personal property stolen from their vehicle. The incident occurred between 7pm on 2/20/2026 and 3:40pm on 2/22/2026. ,002325,,
260023150,,2026-02-22 14:51:00.0,1540 E HOSPITAL DR,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A suspected narcotic was found in a patient &#39; s property. ,002325,,
260023662,,2026-02-23 19:06:00.0,S 5TH AVE / HILL ST,FIRE,"UTL/GOA, ASSISTANCE PROVIDED",A guest reported a small fire in a construction area. Officers and AAFD responded and were not able to locate any fire.,002325,,
260023624,,2026-02-23 17:05:00.0,1500 E MEDICAL CENTER DR,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,An employee reported being assaulted by a patient. Injuries were reported. ,002325,,
260023599,,2026-02-23 16:21:00.0,701 E UNIVERSITY AVE,STALKING,ASSISTANCE PROVIDED,A student reported a stalking situation by another student. ,002325,,
260023457,,2026-02-23 10:42:00.0,1239 KIPKE DR,HARASSMENT,ASSISTANCE PROVIDED,An employee reported a harassment situation online by an unknown person towards an employee and a guest. ,002325,,
260023418,,2026-02-23 09:26:00.0,2349 BISHOP AVE,LARCENY,ASSISTANCE PROVIDED,A student reported their bicycle stolen. The incident occurred between 4pm on 2/18/2026 and 6pm on 2/21/2026.,002325,,
260023390,,2026-02-23 08:30:00.0,500 S STATE ST,LARCENY,ASSISTANCE PROVIDED,An employee reported university property stolen. The incident occurred between 4:24pm on 2/22/2026 and 8:30am on 2/23/2026.,002325,,
260023313,,2026-02-23 04:29:00.0,701 E UNIVERSITY AVE,EXTORTION,ASSISTANCE PROVIDED,A student reported an extortion situation involving sharing pictures online. ,002325,,
260024182,,2026-02-24 22:40:00.0,1620 E MEDICAL CENTER DR,TRESPASS,"READ TRESPASS, ASSISTANCE PROVIDED",A nonaffiliated person was found in the building. They were escorted from the property. ,002325,,
260024077,,2026-02-24 16:58:00.0,1239 KIPKE DR,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,"A nonaffiliated person called to report fraudulent activity. Upon investigation, the caller did not provide additional information.",002325,,
260024073,,2026-02-24 16:50:00.0,105 S STATE ST,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred sometime during the day on 2/24/2026. ,002325,,
260024018,,2026-02-24 14:08:00.0,1521 E SIMPSON RD,LARCENY,"UNFOUNDED INCIDENT, ASSISTANCE PROVIDED","An employee reported university property stolen. Upon investigation, the property was located. No larceny occurred. ",002325,,
260023999,,2026-02-24 13:29:00.0,105 S STATE ST,PROPERTY DAMAGE - MDOP,ASSISTANCE PROVIDED,An employee reported damage to university property. The incident is believed to have occurred sometime within the past week.,002325,,
260023978,,2026-02-24 12:52:00.0,623 OXFORD RD,DRUG VIOLATION - VCSA,ASSISTANCE PROVIDED,A marijuana product was found left in a public area. ,002325,,
260023966,,2026-02-24 12:11:00.0,1000 VICTORS WAY,FRAUDULENT ACTIVITY,ASSISTANCE PROVIDED,An employee reported fraudulent activity involving someone using their email to contact a vendor. ,002325,,
260023890,,2026-02-24 08:55:00.0,1221 BEAL AVE,HARASSMENT,ASSISTANCE PROVIDED,An employee reported someone putting flyers up all over the building and not in designated spaces. ,002325,,
260024604,,2026-02-25 20:20:00.0,1011 N UNIVERSITY AVE,LARCENY,ASSISTANCE PROVIDED,An employee reported university property stolen. The incident occurred between 4pm and 4:05pm on2/25/2026. ,002325,,
260024527,,2026-02-25 16:23:00.0,1000 BAITS DR,LARCENY,ASSISTANCE PROVIDED,A student reported personal property stolen. The incident occurred between 2pm and 2:50pm on 2/25/2026. ,002325,,
260024436,,2026-02-25 12:41:00.0,625 S STATE ST,HARASSMENT,ASSISTANCE PROVIDED,An employee reported being harassed by a non-affiliated person. ,002325,,
260024428,,2026-02-25 12:30:00.0,606 E HOOVER AVE,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED","A student reported personal property stolen. Upon investigation, the property was located. No larceny occurred. ",002325,,
260024398,,2026-02-25 11:08:00.0,1415 WASHINGTON HTS,HARASSMENT,ASSISTANCE PROVIDED,An employee reported flyers being placed in areas of the building not designated for flyers.,002325,,
260024371,,2026-02-25 10:00:00.0,600 E MADISON ST,PROPERTY DAMAGE - MDOP,ASSISTANCE PROVIDED,An employee reported that someone had damaged university property. The incident occurred between 8am on 2/22/2026 and 2pm on 2/23/2026. ,002325,,
260025067,,2026-02-26 21:47:00.0,606 E HOOVER AVE,LARCENY,"ASSISTANCE PROVIDED, SRMS UPDATE",A student reported personal property stolen. The incident occurred between 7:15pm and 9:37pm on 2/26/2026. ,002325,,
260025024,,2026-02-26 18:58:00.0,1500 E MEDICAL CENTER DR,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,Three employees reported being assaulted by a patient. No injuries were reported. ,002325,,
260024982,,2026-02-26 16:19:00.0,541 THOMPSON ST,LARCENY,"ASSISTANCE PROVIDED, UNFOUNDED","A student reported personal property stolen. During the investigation, the property was located. No larceny occurred. ",002325,,
260024961,,2026-02-26 15:13:00.0,540 THOMPSON ST,LARCENY,ASSISTANCE PROVIDED,A student reported their scooter missing. The incident occurred between 1:13pm and 3:13pm on 2/26/2026.,002325,,
260024959,,2026-02-26 15:12:00.0,1503 WASHINGTON HTS,ASSAULT OR BATTERY,ASSISTANCE PROVIDED,An employee reported a confrontation between two employees. Officers responded and found that no physical assault occurred.,002325,,
260024945,,2026-02-26 14:30:00.0,3003 S STATE ST,LARCENY,ASSISTANCE PROVIDED,An employee reported that several items of university property were stolen. The incident occurred sometime over the past week. ,002325,,
