school_code,case_number,report_datetime,occurred_datetime,location,latitude,longitude,description,disposition,narrative
001825,6 Disciplinary Referrals,2026-01-27T21:24:00.000000Z,2026-01-27T20:30:00.000000Z,"Winifred Parker Hall, West Lafayette",40.4278412,-86.9201552,Liquor Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2026-01-27T23:44:00.000000Z,2026-01-27T21:00:00.000000Z,"Aspire Apts., West Lafayette",40.423625,-86.9246719,Liquor Law Violation,Judicial Review,
001825,2026PU00149,2026-02-05T08:12:00.000000Z,2026-02-05T03:00:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Criminal Mischief/ Theft,Suspended,
001825,2026PU00150,2026-02-05T08:36:00.000000Z,2026-02-05T03:00:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Theft,Suspended,
001825,2026PU00145,2026-02-04T08:30:00.000000Z,2026-02-03T08:30:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Criminal Mischief,Suspended,
001825,2026PU00146,2026-02-04T13:32:00.000000Z,2026-01-27T00:00:00.000000Z,"Krannert Center, West Lafayette",40.4235193,-86.9109128,Criminal Mischief,Suspended,
001825,CAD# 2026-018635,2026-02-04T09:36:00.000000Z,2026-02-04T09:36:00.000000Z,"800 Blk Beering Dr, West Lafayette",40.4358186,-86.9194816,Operating Without Ever Receiving a License,Documented In 2026Wl00276,
001825,2026PU00137,2026-02-03T11:54:00.000000Z,2026-01-27T12:00:00.000000Z,"Aspire Apts, West Lafayette",40.423625,-86.9246719,Theft-EMPV,Suspended,
001825,2026PU00139,2026-02-03T15:28:00.000000Z,2026-02-01T02:01:00.000000Z,"Alpha Kappa Lambda, West Lafayette",40.4286943,-86.9182764,Harassment/ Residential Entry,Under Investigation,
001825,2026PU00122,2026-02-01T02:44:00.000000Z,2026-02-01T02:01:00.000000Z,"400 Blk Waldron St, West Lafayette",40.428288,-86.9179251,Hazing/ Minor Consumption,Under Investigation,
001825,CAD# 2026-016187,2026-01-31T01:23:00.000000Z,2026-01-31T01:23:00.000000Z,"Hillenbrand Hall, West Lafayette",40.4268796,-86.9264344,Drug Law Violation,Nothing Further,
001825,CAD# 2026-016606,2026-01-31T21:15:00.000000Z,2026-01-31T21:15:00.000000Z,"Harrison St/S Chauncey Ave, West Lafayette",40.4202513,-86.9082897,Reckless Driver,Nothing Further,
001825,CAD# 2026-017058,2026-02-01T18:03:00.000000Z,2026-02-01T18:03:00.000000Z,"Northwestern Ave/N Grant St, West Lafayette",40.4280332,-86.9103841,Road Rage,Nothing Further,
001825,CAD# 2026-017549,2026-02-02T15:02:00.000000Z,2026-02-02T15:02:00.000000Z,"Northwestern Ave/N Grant St, West Lafayette",40.4280332,-86.9103841,Reckless Driver,Nothing Further,
001825,2026PU00115,2026-01-30T07:39:00.000000Z,2026-01-30T07:22:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Criminal Mischief,Under Investigation,
001825,2026PU00116,2026-01-30T11:15:00.000000Z,2026-01-27T10:00:00.000000Z,"Biochemistry Building, West Lafayette",40.4227784,-86.9162757,Criminal Mischief,Suspended,
001825,2026PU00118,2026-01-30T13:29:00.000000Z,2025-09-01T08:00:00.000000Z,"Stanley Coulter, West Lafayette",40.4264038,-86.9143489,Criminal Mischief,Under Investigation,
001825,2026PU00120,2026-01-31T04:44:00.000000Z,2026-01-31T04:10:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Residential Entry/ Minor Consumption,Referred For Internal Disciplinary Review,
001825,2026PU00121,2026-01-31T10:48:00.000000Z,2026-01-30T23:00:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Criminal Mischief,Under Investigation,
001825,2026PU00124,2026-02-01T13:44:00.000000Z,2026-01-31T21:30:00.000000Z,"First St Towers, West Lafayette",40.4249186,-86.9245489,Minor Consumption/ Drug Law Violation,Under Investigation,
001825,2026PU00125,2026-02-01T20:03:00.000000Z,2026-02-01T11:24:00.000000Z,"Young Hall, West Lafayette",40.4227643,-86.9106962,Fraud,Under Investigation,
001825,CAD# 2026-015364,2026-01-29T16:15:00.000000Z,2026-01-29T16:15:00.000000Z,"CoRec, West Lafayette",40.4282417,-86.9223556,Theft,Nothing Further,
001825,CAD# 2026-015508,2026-01-29T21:01:00.000000Z,2026-01-29T21:01:00.000000Z,"US HWY 231 N/Lindberg Rd, West Lafayette",40.4452404,-86.9099741,Reckless Driver,Nothing Further,
001825,CSA,2026-01-30T15:30:00.000000Z,2025-02-07T00:00:00.000000Z,"On-Campus Housing, West Lafayette",40.4258686,-86.9080655,Rape,Nothing Further,
001825,2026PU00110,2026-01-29T20:56:00.000000Z,2026-01-29T15:45:00.000000Z,"Stewart Center, West Lafayette",40.4250554,-86.9129485,Theft,Unfounded,
001825,2026PU00111,2026-01-29T21:47:00.000000Z,2026-01-29T21:21:00.000000Z,"1300 Blk W Stadium Ave, West Lafayette",40.4319,-86.9261689,Drug Law Violation,Arrest Made,
001825,2026PU00112,2026-01-29T23:22:00.000000Z,2026-01-29T21:20:00.000000Z,"Meredith South, West Lafayette",40.4255452,-86.9233567,Residential Entry,Suspended,
001825,2026PU00114,2026-01-30T00:49:00.000000Z,2026-01-30T00:38:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Minor Consumption,Nothing Further,
001825,CAD# 2026-014956,2026-01-29T00:03:00.000000Z,2026-01-29T00:03:00.000000Z,"US HWY 231 N/Cherry Ln, West Lafayette",40.438732,-86.9319647,Reckless Driver,Nothing Further,
001825,2026PU00106,2026-01-28T20:24:00.000000Z,2026-01-28T19:00:00.000000Z,"Materials and Electrical Engineering, West Lafayette",40.4293334,-86.9127004,Theft,Under Investigation,
001825,2026PU00095,2026-01-27T12:02:00.000000Z,2026-01-23T13:00:00.000000Z,"Hagle Hall, West Lafayette",40.4271005,-86.9188353,Theft-Bike,Under Investigation,
001825,2026PU00096,2026-01-27T14:10:00.000000Z,2026-01-26T16:30:00.000000Z,"CoRec, West Lafayette",40.4282417,-86.9223556,Theft,Unfounded,
001825,2026PU00097,2026-01-27T20:29:00.000000Z,2026-01-27T19:47:00.000000Z,"Northwestern Ave/ Dodge St, West Lafayette",40.4333014,-86.9152223,Driving While Suspended,Arrest Made,
001825,2026PU00098,2026-01-28T00:16:00.000000Z,2026-01-27T09:08:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Theft,Closed,
001825,2026PU00092,2026-01-26T12:05:00.000000Z,2026-01-26T12:05:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Criminal Mischief,Suspended,
001825,2026PU00093,2026-01-26T17:06:00.000000Z,2026-01-14T15:30:00.000000Z,"Krannert Center, West Lafayette",40.4235193,-86.9109128,Theft,Suspended,
001825,2026PU00094,2026-01-26T23:12:00.000000Z,2026-01-26T22:34:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Minor Possession/ Drug Law Violation,Nothing Further,
001825,CAD# 2026-012072,2026-01-23T17:48:00.000000Z,2026-01-23T17:48:00.000000Z,"Winifred Parker Hall, West Lafayette",40.4278412,-86.9201552,Fraud,Nothing Further,
001825,1 Disciplinary Referral,2026-01-14T13:34:00.000000Z,2026-01-14T12:45:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Liquor Law Violation,Judicial Review,
001825,2 Disciplinary Referrals,2026-01-13T00:02:00.000000Z,2026-01-12T22:39:00.000000Z,"Frieda Parker Hall, West Lafayette",40.428475,-86.919535,Drug Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2026-01-16T16:10:00.000000Z,2026-01-16T10:30:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Liquor Law Violation,Judicial Review,
001825,9 Disciplinary Referral,2026-01-17T01:49:00.000000Z,2026-01-16T23:15:00.000000Z,"Cary Quad, West Lafayette",40.4320142,-86.9179111,Liquor Law Violation,Judicial Review,
001825,2026PU00084,2026-01-23T08:40:00.000000Z,2026-01-23T07:25:00.000000Z,"Waldron St/ 5th St, West Lafayette",40.4292819,-86.91796,Hit & Run,Unfounded,
001825,2026PU00086,2026-01-23T16:12:00.000000Z,2026-01-23T15:42:00.000000Z,"Aspire Apts, West Lafayette",40.423625,-86.9246719,Fraud,Under Investigation,
001825,2026PU00088,2026-01-24T20:31:00.000000Z,2026-01-24T20:31:00.000000Z,"Hillenbrand Hall, West Lafayette",40.4268796,-86.9264344,Minor Consumption,Nothing Further,
001825,2026PU00079,2026-01-22T12:16:00.000000Z,2025-12-15T16:48:00.000000Z,"3rd & West, West Lafayette",40.4099275,-86.8945973,Theft,Suspended,
001825,2026PU00080,2026-01-16T11:04:00.000000Z,2026-01-16T11:04:00.000000Z,"Phi Kappa Psi, West Lafayette",40.4258686,-86.9080655,Theft-Vehicle,Unfounded,
001825,2026PU00083,2026-01-23T02:28:00.000000Z,2026-01-23T00:00:00.000000Z,"Cary Quadrangle, West Lafayette",40.4320142,-86.9179111,Theft,Unfounded,
001825,2026PU00066,2026-01-18T20:14:00.000000Z,2026-01-18T19:26:00.000000Z,"Animal Holding Facility, West Lafayette",40.4186083,-86.9141371,Harassment,Suspended,
001825,2026PU00078,2026-01-22T03:38:00.000000Z,2026-01-22T03:13:00.000000Z,"Purdue West, West Lafayette",40.4249933,-86.9296784,Drug Law Violation,Arrest Made,
001825,CAD# 2026-007796,2026-01-16T02:05:00.000000Z,2026-01-16T02:05:00.000000Z,"Northwestern Ave/Lindberg Rd, West Lafayette",40.446016,-86.9217594,Public Intoxication,Documented In 2026Wl00109,
001825,CAD# 2026-010484,2026-01-20T22:29:00.000000Z,2026-01-20T22:29:00.000000Z,"Mitch Daniels Blvd/S Grant St, West Lafayette",40.4239887,-86.9103412,Reckless Driver,Nothing Further,
001825,CAD# 2026-008432,2026-01-17T01:07:00.000000Z,2026-01-17T01:07:00.000000Z,"S River Rd/Ahlers Dr, West Lafayette",40.416321,-86.9081474,Operating While Intoxicated,Documented In 2026Wl00121,
001825,CAD# 2026-010078,2026-01-20T11:24:00.000000Z,2026-01-20T11:24:00.000000Z,"US HWY 231 S/S River Rd, West Lafayette",40.4080575,-86.9200355,Reckless Driver,Nothing Further,
001825,2026PU00050,2026-01-16T09:39:00.000000Z,2026-01-15T19:30:00.000000Z,"Wilmeth Active Learning Center, West Lafayette",40.4273666,-86.9131699,Theft-Bike,Suspended,
001825,2026PU00053,2026-01-16T20:11:00.000000Z,2025-12-12T22:15:00.000000Z,"Math Building, West Lafayette",40.4261431,-86.9158915,Burglary,Under Investigation,
001825,2026PU00054,2026-01-16T23:50:00.000000Z,2026-01-16T23:34:00.000000Z,"Meredith South, West Lafayette",40.4255452,-86.9233567,Minor Consumption,Nothing Further,
001825,2026PU00058,2026-01-17T20:40:00.000000Z,2026-01-17T20:09:00.000000Z,"Cary Quadrangle, West Lafayette",40.4320142,-86.9179111,Drug Law Violations,Closed,
001825,2026PU00059,2026-01-17T22:39:00.000000Z,2026-01-17T19:45:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Minor Consumption,Nothing Further,
001825,2026PU00060,2026-01-18T01:52:00.000000Z,2026-01-17T22:00:00.000000Z,"Meredith South, West Lafayette",40.4255452,-86.9233567,Minor Consumption,Nothing Further,
001825,2026PU00062,2026-01-18T02:06:00.000000Z,2026-01-17T23:57:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Minor Consumption,Nothing Further,
001825,2026PU00063,2026-01-18T02:31:00.000000Z,2026-01-18T02:10:00.000000Z,"Meredith Hall, West Lafayette",40.4263027,-86.9232639,Minor Consumption,Nothing Further,
001825,2026PU00065,2026-01-18T04:58:00.000000Z,2026-01-18T04:38:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Minor Consumption,Nothing Further,
001825,2026PU00067,2026-01-18T22:46:00.000000Z,2026-01-18T22:17:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Minor Consumption,Closed,
001825,2026PU00068,2026-01-19T02:23:00.000000Z,2026-01-18T10:00:00.000000Z,"Honors College South, West Lafayette",40.4259944,-86.9194503,Minor Consumption,Nothing Further,
001825,2026PU00069,2026-01-19T13:18:00.000000Z,2025-11-15T12:00:00.000000Z,"Stewart Center, West Lafayette",40.4250554,-86.9129485,Theft-Bike,Closed,
001825,CAD# 2026-008001,2026-01-16T11:04:00.000000Z,2026-01-16T11:04:00.000000Z,"Phi Kappa Psi, West Lafayette",40.4258686,-86.9080655,Theft-Vehicle,Nothing Further,
001825,CSA,2026-01-16T15:00:00.000000Z,2025-10-01T00:00:00.000000Z,"400 Blk W Wood St, West Lafayette",40.4221251,-86.9103315,Sexual Assault,Nothing Further,
001825,2026PU00047,2026-01-15T14:13:00.000000Z,2026-01-15T10:48:00.000000Z,"3rd & West, West Lafayette",40.4099275,-86.8945973,Fraud,Under Investigation,
001825,2026PU00048,2026-01-15T14:13:00.000000Z,2026-01-15T13:58:00.000000Z,"300 Blk Centennial Mall Dr, West Lafayette",40.4278695,-86.913724,Theft-Bike,Unfounded,
001825,2026PU00036,2026-01-13T16:04:00.000000Z,2026-01-13T15:38:00.000000Z,"Wood St Garage, West Lafayette",40.422813,-86.9100141,Hit & Run,Unfounded,
001825,2026PU00041,2026-01-14T11:18:00.000000Z,2026-12-22T11:30:00.000000Z,"McCutcheon Hall, West Lafayette",40.4246695,-86.9280938,Theft,Under Investigation,
001825,2026PU00042,2026-01-14T12:20:00.000000Z,2026-01-14T11:55:00.000000Z,"3rd & West, West Lafayette",40.4099275,-86.8945973,Fraud,Under Investigation,
001825,2026PU00037,2026-01-13T16:52:00.000000Z,2025-12-15T16:49:00.000000Z,"Phi Gamma Delta, West Lafayette",40.4311348,-86.9187224,Theft,Under Investigation,
001825,CAD# 2026-005709,2026-01-12T16:08:00.000000Z,2026-01-12T16:08:00.000000Z,"US HWY 231 S/Airport Rd, West Lafayette",40.4194302,-86.9304916,Hit & Run,Nothing Further,
001825,CAD# 2026-006023,2026-01-13T01:58:00.000000Z,2026-01-13T01:58:00.000000Z,"Cary Quad East, West Lafayette",40.4320142,-86.9179111,Theft-Bike,Nothing Further,
001825,CAD# 2026-006207,2026-01-13T11:48:00.000000Z,2026-01-13T11:48:00.000000Z,"Mitch Daniels Blvd/Marsteller St, West Lafayette",40.4240652,-86.9137555,Criminal Mischief,Documented In 2026Wl00087,
001825,CAD# 2026-006293,2026-01-13T14:23:00.000000Z,2026-01-13T14:23:00.000000Z,"Lilly Hall, West Lafayette",40.42406,-86.91716,Stalking,Nothing Further,
001825,2026PU00033,2026-01-12T07:27:00.000000Z,2026-01-11T16:30:00.000000Z,"Mackey Arena, West Lafayette",40.4333173,-86.9161119,Theft,Under Investigation,
001825,2026PU00034,,2026-01-12T22:41:00.000000Z,"Frieda Parker Hall, West Lafayette",40.428475,-86.919535,Drug Law Violation,Nothing Further,
001825,2026PU00018,2026-01-09T13:34:00.000000Z,2025-12-17T10:23:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Theft,Under Investigation,
001825,2026PU00024,2026-01-10T15:45:00.000000Z,2026-01-10T15:22:00.000000Z,"Wood St Garage, West Lafayette",40.422813,-86.9100141,Criminal Mischief,Suspended,
001825,2026PU00027,2026-01-11T02:23:00.000000Z,2026-01-11T01:40:00.000000Z,"US 231/ S Martin Jischke Dr, West Lafayette",40.4170187,-86.9244316,Drug Law Violation,Arrest Made,
001825,2026PU00028,2026-01-11T04:03:00.000000Z,2026-01-11T02:45:00.000000Z,"US 231/ S River Rd, West Lafayette",40.4080575,-86.9200355,Operating While Intoxicated,Arrest Made,
001825,2026PU00029,2026-01-11T05:40:00.000000Z,2026-01-11T05:22:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Minor Consumption,Nothing Further,
001825,2026PU00032,2026-01-11T21:00:00.000000Z,2026-01-11T20:43:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Trespass,Arrest Made,
001825,CAD# 2026-004340,2026-01-09T21:43:00.000000Z,2026-01-09T21:43:00.000000Z,"Provenance Apts, West Lafayette",40.423793,-86.9308034,Burglary,Documented In Wlpd 2026Wl00064,
001825,1 Disciplinary Referral,2025-12-21T11:18:00.000000Z,2025-12-21T11:15:00.000000Z,"Frieda Parker Hall, West Lafayette",40.428475,-86.919535,Liquor Law Violation,Judicial Review,
001825,2 Disciplinary Referrals,2025-12-21T13:03:00.000000Z,2025-12-21T11:30:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Liquor Law Violation,Judicial Review,
001825,2 Disciplinary Referrals,2025-12-21T12:24:00.000000Z,2025-12-21T12:00:00.000000Z,"Fuse Apts., West Lafayette",40.4326307,-86.9144615,Liquor Law Violation,Judicial Review,
001825,1 Didciplinary Referral,2025-12-21T14:15:00.000000Z,2025-12-21T12:30:00.000000Z,"Hillenbrand Hall, West Lafayette",40.4268796,-86.9264344,Liquor Law Violation,Judicial Review,
001825,2026PU00015,2026-01-08T14:54:00.000000Z,2025-10-17T14:22:00.000000Z,"Aspire Apts, West Lafayette",40.423625,-86.9246719,Theft,Unfounded,
001825,2026PU00016,2026-01-08T19:47:00.000000Z,2026-01-08T18:35:00.000000Z,"Nelson Hall, West Lafayette",40.4448164,-86.8741349,Harassment,Closed,
001825,CSA,2026-01-07T22:07:00.000000Z,2026-01-07T21:46:00.000000Z,"Elliott Hall of Music, West Lafayette",40.4278603,-86.915007,Theft,Under Investigation,
001825,2026PU00007,2026-01-06T09:22:00.000000Z,2026-01-03T00:01:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Criminal Mischief,Under Investigation,
001825,2026PU00010,2026-01-06T16:45:00.000000Z,2026-01-06T16:11:00.000000Z,"US 231/ Cherry Ln, West Lafayette",40.438521,-86.9464586,Drug Law Violation,Closed,
001825,CAD# 2026-000165,2026-01-01T11:11:00.000000Z,2026-01-01T11:11:00.000000Z,"600 Blk S River Rd, West Lafayette",40.4165909,-86.907926,Drug Law Violation,Documented In Wlpd 2026Wl00003,
001825,2026PU00005,2026-01-06T01:01:00.000000Z,2025-12-31T15:29:00.000000Z,"Cary Quadrangle, West Lafayette",40.4320142,-86.9179111,Theft,Under Investigation,
001825,CAD# 2025-000822,2026-01-02T21:44:00.000000Z,2026-01-02T21:44:00.000000Z,"Wood St Garage, West Lafayette",40.422813,-86.9100141,Reckless Driving,Under Investigation,
001825,2 Disciplinary Referrals,2025-12-05T22:56:00.000000Z,2025-12-05T22:00:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Liquor Law Violation,Judicial Review,
001825,4 Disciplinary Referrals,2025-12-05T23:40:00.000000Z,2025-12-05T22:15:00.000000Z,"Frieda Parker Hall, West Lafayette",40.428475,-86.919535,Liquor Law Violation,Judicial Review,
001825,7 Disciplinary Referrals,2025-12-06T00:02:00.000000Z,2025-12-05T22:35:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Liquor Law Violation,Judicial Review,
001825,6 Disciplinary Referrals,2025-12-05T23:40:00.000000Z,2025-12-05T22:50:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Liquor Law Violation,Judicial Review,
001825,6 Disciplinary Referrals,2025-12-06T00:27:00.000000Z,2025-12-05T23:30:00.000000Z,"Tarkington Hall, West Lafayette",40.43082,-86.920727,Liquor Law Violation,Judicial Review,
001825,2 Disciplinary Referrals,2025-12-06T01:57:00.000000Z,2025-12-06T01:00:00.000000Z,"McCutcheon Hall, West Lafayette",40.4246695,-86.9280938,Liquor Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2025-12-06T03:06:00.000000Z,2025-12-06T02:15:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Liquor Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2025-12-06T03:52:00.000000Z,2025-12-06T02:40:00.000000Z,"McCutcheon Hall, West Lafayette",40.4246695,-86.9280938,Drug Law Violation,Judicial Review,
001825,4 Disciplinary Referrals,2025-12-07T00:53:00.000000Z,2025-12-07T00:15:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Liquor Law Violation,Judicial Review,
